"","W","R","X","Y"
"1",3.38296407998505e-15,4.16256267899231,1,-2.10538139355113
"2",0.0132281621191524,-3.84206063971509,1,-4.1475683761179
"3",1.29251719197992e-27,-2.39102808182386,1,6.55330914216295
"4",3.71994048417686e-11,0.143607108721515,1,7.08665832944306
"5",3.4979874080494e-12,6.37740016161325,1,1.59863851222558
"6",8.69128426140273e-51,-7.08945591764812,1,-0.909342545345159
"7",2.99302249760948e-55,-5.18974618360448,1,-0.76466966704856
"8",2.50334699118954e-152,9.82960347831307,1,1.61650904204891
"9",7.62224140408256e-79,-0.541283920362153,1,-1.55234127725873
"10",0.00010413625571492,-3.51484242957932,1,0.0390747399912291
"11",1.42780054981214e-07,7.93135820005559,1,4.79064374261
"12",1.54719895063612,-0.513224548477656,1,3.96797655293665
"13",4.9915578254015e-29,2.74375871397277,1,0.501009735679073
"14",1.93649639313287e-19,3.09964174447721,1,0.573367707698576
"15",3.68444388105949e-69,5.73636872977648,1,0.717513262075558
"16",7.87383729885197e-77,2.61283790599661,1,6.41254293149614
"17",7.2294821553353e-42,-5.99148152010567,1,-5.8284750144816
"18",2.51407703330321e-35,-6.20009126289937,1,-2.23517328977588
"19",0.0734658541820772,0.281235672755227,1,1.2775856469229
"20",5.8460816070886e-79,-0.917013763107099,1,2.97748207478498
"21",6.36325468375574e-05,1.94810720885188,1,4.97347698092102
"22",1.34628094261398e-50,-1.38034209817326,1,0.0172823638253607
"23",6.5011837321464e-07,0.568771335867511,1,-0.69243541460531
"24",2.22706050240958e-21,3.2188756995977,1,5.98917430707961
"25",1.2155069616581e-151,-7.27574601841956,1,-10.5715752211877
"26",4.69238139967068e-10,-6.24664415991839,1,9.05969159745165
"27",4.20636908169909e-53,5.59789093540298,1,-5.55684057691644
"28",8.82518385393182e-13,-4.07689246396973,1,10.361941267198
"29",7.29991983858125e-31,-0.271462871756206,1,4.70902408475517
"30",2.28469631648768e-06,-4.27930755372157,1,-3.79292634973118
"31",0.0013872179772288,-0.190317919303777,1,2.23301442058498
"32",1.94621091691576e-27,4.84661610681634,1,-6.15292440830916
"33",3.29048454239245e-15,-0.99074644327244,1,5.94705023830333
"34",3.66655978097586e-06,-3.70735787650455,1,3.79214104207148
"35",4.84974696991623e-12,-7.83655792695595,1,0.174890108080878
"36",0.718830562927422,5.87874375893857,1,0.809820397928053
"37",8.98146549560686e-14,4.84573284547699,1,-2.58523170929471
"38",2.48831821546636e-08,1.31903080549583,1,-0.546230439238438
"39",4.26096651457908e-27,-4.65223971921698,1,2.7709726818539
"40",0.00164738960371378,-4.19450462561178,1,-11.2850350560047
"41",3.14792053878598e-52,1.68935831102844,1,-6.44727879247324
"42",8.71353530169443e-20,3.45590252043141,1,15.7571634390567
"43",0.0948733025989401,0.806924358714418,1,5.63462157466909
"44",5.58130531766262e-96,-14.3174330356274,1,16.8871681180243
"45",7.58150591166004e-06,-2.5411062248395,1,1.59224083730368
"46",0.0306150151272713,5.0048092974406,1,-0.675486028500831
"47",4.65102422975368e-15,0.374606169317677,1,1.78269139894505
"48",2.04942657426615e-14,2.48183920903072,1,-3.21519629306456
"49",0.000229105721183986,2.76850728292015,1,3.76858078887599
"50",5.05700570578363e-18,-2.48753729714024,1,9.13203942510079
"51",7.26917691121491e-61,2.90377672481956,1,1.03701332141188
"52",1.05119458938581e-64,1.69477431766206,1,-4.05865188138817
"53",4.16463935777083e-59,-11.381044733598,1,5.81184582220093
"54",9.64037327966704e-27,-3.04889368787843,1,-7.54022312309094
"55",2.37668211561168e-07,5.23182719475488,1,1.19656991152954
"56",4.92889243730184e-22,-1.47018823126747,1,-0.685785282782764
"57",1.70619464136193e-63,6.72119264766382,1,5.31274603853328
"58",3.14789433493969e-79,-5.57728509885261,1,-0.409976289122602
"59",3.53736329532824e-12,-2.02810947385962,1,4.82789034121062
"60",9.97421291695183e-22,-2.53356938278932,1,-5.20700394590103
"61",5.62541363588231e-25,-4.67912954181059,1,-5.82754266892767
"62",2.85938416478915e-07,4.35319933372604,1,1.92124792710892
"63",3.8602803604274e-18,-7.15269233023337,1,-0.77304708737687
"64",2.82599375818869e-07,-6.37363642517203,1,10.6506823077295
"65",1.94322570476707e-29,-11.8802830887048,1,4.27376748209545
"66",9.08363602479992e-18,-2.27437680825578,1,4.94237302566165
"67",2.15926018639865e-17,3.8352305794485,1,7.01714306936166
"68",1.33695585245964e-35,5.81525777567051,1,-1.30381871224311
"69",0.256439221978096,-3.10032675251348,1,-2.20880092086952
"70",0.203083825433916,-7.04468941499573,1,7.21703953810759
"71",3.58790497917783e-37,-0.154999999559356,1,2.73233364952435
"72",2.21107654248633e-25,-2.40189329548865,1,-11.5210746535301
"73",2.50563627465731,3.52726924676095,1,3.53488192143465
"74",1.68848056094743e-13,8.45293086514725,1,2.68184773057266
"75",1.96908258929576e-152,-7.43721765180806,1,9.37090241008917
"76",1.21597409919628e-13,4.2764324691257,1,5.4835036833272
"77",1.95927437121866e-120,0.671162487164381,1,5.86439357937146
"78",2.13888828561375e-231,12.3667440585711,1,12.5234299223736
"79",2.67280489894292e-17,1.19698990989139,1,8.42113515452997
