"","W","R","X","Y"
"1",3.28522132798709e-50,7.15534283364314,1,1.20735898423056
"2",7.3740983716867e-15,3.99340012684538,1,-4.44393648569779
"3",4.0956259631386e-23,0.675268040786702,1,-4.8118881865747
"4",2.22491788475329e-12,0.387415780092937,1,4.33431583368348
"5",1.77883547744083e-34,-8.32511541623852,1,-4.15043912276088
"6",1.20802750985739e-08,-6.84614547483363,1,2.48257168878798
"7",2.10662220429932e-56,-0.536708194428534,1,-0.465523588562346
"8",3.27766112294045e-15,2.33725468210163,1,0.540838185381341
"9",2.86167137065691e-08,-1.32980544907265,1,0.577013298338234
"10",3.05848872759177e-09,-5.11477000460227,1,6.09503920843204
"11",7.73477798295634e-09,-1.89134883216879,1,4.76254608396103
"12",4.14512895447405e-18,10.3275079732875,1,4.54030930601763
"13",3.15282885273144,8.26626575407008,1,-4.22767078354016
"14",1.01614718422279e-06,-2.78934291207728,1,4.22841588844411
"15",4.54719917670515e-15,-0.507869017241412,1,-9.20185443138527
"16",2.06721896805362e-20,-2.62468277725382,1,11.1358854286573
"17",1.79235310183534e-15,8.03832924096139,1,9.48515869935416
"18",1.11231338156753e-25,-6.80968174291193,1,-6.92288659968498
"19",0.243495040775137,-3.67001700347381,1,3.6201293362109
"20",0.000635741423115037,-0.960788313440573,1,-7.63972904568192
"21",1.30447073909872e-19,7.98083662725158,1,8.61148467925177
"22",0.00573085429379918,-5.82080551612011,1,7.44093427846352
"23",6.20662441850424e-22,6.63018621667898,1,12.1426674342867
"24",2.07631431896448e-40,9.32396258977178,1,3.4629032098653
"25",5.34122437832252e-62,5.26075892058972,1,9.26605244832441
"26",2.42465656284216e-47,1.26478462807242,1,3.75620141730646
"27",7.68730726509457e-24,2.5258522887209,1,5.64881273927448
"28",2.34604149190286e-40,-3.71873546750474,1,2.04290208364344
"29",1.62193296828154e-06,2.25655170192873,1,-0.623407251040788
"30",4.7173228691521e-20,-4.23296119201941,1,-1.60715939339227
"31",4.84888906232946e-73,-12.7973002437613,1,6.45493612263483
"32",1.51313080781467e-61,-2.16353628806665,1,9.01479988175903
"33",0.0876045503126615,5.83128101659718,1,16.5760447607115
"34",1.13797848256009e-06,2.43467743938171,1,-0.111704510933698
"35",4.04135788091441e-63,10.3475771734264,1,14.3393652044509
"36",1.22651928068798e-11,0.602442286512762,1,2.03214361525849
"37",5.96121846462526e-08,-6.67173148376022,1,0.916941171729817
"38",4.0410145500263e-25,-8.76235267894766,1,3.40227713180132
"39",1.18084632898977e-06,-0.599836546747235,1,-0.620514993127997
"40",4.80550954879003e-05,-14.6433204516414,1,4.83556825385318
"41",2.70408103154782e-23,5.77896889954585,1,-8.52037289293218
"42",1.21633434468304,-0.832142312380757,1,2.97826664331943
"43",0.324890965514787,5.85810743787018,1,-4.36807780383298
"44",1.9873560901766e-10,-15.0769248747374,1,2.66726163743986
"45",6.71948793645926,9.87133699779467,1,-3.36519597246774
"46",0.000267904938306305,12.2894955166806,1,-19.4706215803895
"47",6.4642828547922e-64,2.52742440395886,1,3.47990955271005
"48",2.78386501274364e-71,11.1879423713942,1,5.18547085390807
"49",1.49669687575217e-10,3.94449459338682,1,-0.339216317269938
"50",1.4806876009995e-14,-6.04153343106792,1,5.22767982386545
"51",5.56134263168437e-14,0.100504490063253,1,2.08206611464355
"52",5.84466628351155e-27,4.56481789634517,1,-1.63693996142211
"53",2.75043207287008e-11,-7.27663208291655,1,4.53579756072174
"54",1.17875971633507e-27,7.29093535121194,1,-1.32712389792958
"55",4.1240778904391e-16,0.769558575255684,1,-4.86930929200446
"56",0.0032571751696556,-15.7672819357185,1,6.26301059955053
"57",1.09587753327738e-57,-0.222628650970214,1,5.02293647698687
"58",1.93132329804136e-71,0.565402831987253,1,6.75108619344854
"59",7.63153752814601e-16,11.9426169716214,1,4.48353285916938
"60",2.88883606314864e-57,9.27149495753468,1,4.61489755724209
"61",3.19516526948644e-05,-9.4177614412588,1,-5.70541448089318
"62",1.60111332698415e-21,-5.89215710016606,1,1.43272563242093
"63",2.83867488342661e-49,-7.18665755973607,1,4.14823576349487
"64",8.97416996392318e-42,-0.24246147358062,1,-2.39999161427411
"65",1.63306639185002e-81,-4.1801445306697,1,0.335118560381707
"66",6.22449570607689e-13,-4.2674380558194,1,8.06281084471671
"67",0.0110755978895499,3.6238723704178,1,2.95779072403422
"68",1.39183821063232e-13,7.64022307052777,1,-0.34713153264549
"69",3.71025210499809e-56,4.99095076033033,1,0.695209991309469
"70",3.67188499200784e-12,1.20096513709998,1,-9.3014297511445
"71",9.28410904676609e-21,10.0903586953003,1,1.29654276419904
"72",3.1253358293293e-43,11.5776710368462,1,1.16736671696697
"73",3.33227950672812,-0.205559074754805,1,-6.82422853602004
"74",2.07880745304457e-22,-3.11916064013049,1,-9.75086036262912
"75",1.65832334961108e-05,0.657375440487341,1,-0.970306298442662
"76",7.64133036541569e-11,3.03506794108315,1,-5.05084069119174
"77",6.27200170102681e-12,4.77359993083153,1,-5.79757895682528
"78",3.62194631773096e-21,4.35814282257101,1,2.53634658060935
"79",6.98019851563225e-58,-0.899448829310879,1,-0.385156976304779
"80",2.87340242375254e-33,5.51145184355895,1,5.67603978738495
"81",2.94810735184367e-08,8.18351170854896,1,-1.30466401419267
"82",3.01135781325531e-28,9.79777972642382,1,4.67504020830862
"83",1.3250661313972e-10,3.89894396930725,1,-3.00305846618193
"84",3.68474625596818e-09,-1.8303119234985,1,7.53516152537349
"85",1.17706908164255,-5.97018565896585,1,0.475496693759699
"86",2.3833217400723e-19,2.30439485956976,1,-10.7936654337186
"87",1.20806195737454e-18,-8.6408111214052,1,-0.644371976068575
"88",3.59550453660293e-19,-2.8206559849594,1,1.91633135486158
"89",1.70969684302865e-113,-0.270392017983764,1,-8.53774303136722
"90",0.000214159592624682,8.44077902938726,1,-0.831382344794055
"91",1.14862195422774e-11,-6.51604753636012,1,5.95696453191494
"92",0.10018398081257,-5.03680918477701,1,-3.00149577236501
"93",2.57918706628778e-17,0.0351101594641279,1,-1.11013876631117
"94",0.000197051515847223,-5.79122144992519,1,11.1684872365984
"95",3.62324681725531e-12,2.24331563623287,1,12.596791885995
"96",0.000108188914820628,4.67263672313489,1,9.27503475708697
"97",3.09291070142608e-07,11.5000170936412,1,-1.40278439099237
"98",1.08975720304093,-7.12574962369774,1,2.40257841426993
"99",0.771915860201456,-7.0410917664106,1,3.23982502160765
"100",1.56708331822531e-17,7.92705730724651,1,10.9558416729408
"101",1.47315338035841e-60,4.24222426531665,1,1.57128286430778
"102",0.00342032903784353,4.5385638761227,1,-2.39285057323002
"103",1.54760611129615e-27,4.07757347727069,1,6.04058184423882
"104",8.11082764185418e-09,4.20247395344798,1,4.18015181703186
"105",4.7536275349694e-34,2.02838256411314,1,-3.49059151509613
"106",1.94498820924488e-189,8.24610820702298,1,6.45481552636959
"107",7.25850113137143e-32,-0.510504436680503,1,4.1076382305071
"108",3.03567644819984e-11,2.34190189816373,1,-4.10343740679518
"109",4.835512359595e-07,6.12669519170209,1,3.55367930928033
"110",5.38934375429257e-86,-8.06417724867131,1,-0.944819318113795
"111",5.95543487158671e-17,-0.404813208621355,1,5.17865132793688
"112",5.10900333842408e-11,-0.0115507811500655,1,13.371940344272
"113",1.88683784144908e-05,-1.11196397715186,1,-2.37063282004906
"114",2.14302888156985e-15,1.8315736577624,1,5.48864661813734
"115",2.19491283671306e-25,-0.766487354994995,1,-8.57972913475875
"116",9.58418223729291e-08,-4.92558419734277,1,-4.02195948063196
"117",2.99600090164837e-35,-5.97171305505015,1,-3.60453814949804
"118",2.46304454050528e-07,-3.1016873361704,1,-1.07986829374227
"119",9.17107314492964e-12,9.67721728869392,1,0.459133244320327
"120",5.33975910388512e-27,-1.86617844458041,1,1.00685915769438
"121",4.51723950613342e-07,0.419001880168986,1,-5.93621246332636
"122",2.96550628633679e-09,-0.990073457846333,1,-1.57684976108785
"123",7.9849418801624e-42,-11.3399835406139,1,8.32920199079319
"124",3.52705746297961e-11,-1.74152083303572,1,10.4370139829997
"125",2.20535106871654e-22,-5.95772260950755,1,1.39172793617401
"126",1.04396636267516e-17,-1.88185968207602,1,5.6995330820252
"127",1.1421353946954e-06,9.50134781736222,1,-1.00364349394607
"128",0.00934447590448815,0.123192247436745,1,-1.58236132181942
"129",7.64723540725339e-29,1.30652161699783,1,-2.816528290805
"130",8.0500779401666e-22,-5.82951129450287,1,1.09520772383665
"131",4.53134896157224,15.3846700714089,1,-8.08299400862113
"132",1.88393727315305e-29,-0.796471185076854,1,4.6071289012358
"133",6.88067540635877e-13,0.925510981488372,1,-6.95700797475718
"134",6.00090502904324e-12,-1.78286594290014,1,16.0611905819766
"135",9.21129435342777e-20,3.69126978013732,1,0.0395490283387603
"136",0.0312484886929935,-4.33059037709508,1,-3.11330996038481
"137",1.38029579796313e-22,10.7776791269855,1,6.13538354483588
"138",3.84208021242447e-16,-8.61541789823582,1,2.19480330931516
"139",3.54449929922937e-15,-5.95558700440036,1,6.76805752429464
"140",0.0848374166249818,0.377672048142703,1,5.63580761637604
"141",2.3939357237221e-12,6.20580075130583,1,-0.797102390217239
"142",1.8835447861563e-20,-3.97767031069383,1,2.15004163370478
"143",7.23953476323547e-78,13.4454447117408,1,4.4335705085176
"144",4.50974242571813e-23,3.49530202429961,1,-3.57584161011829
"145",4.19626687386655e-07,3.21807326607463,1,5.04236466482715
"146",2.35405393328133e-26,7.39838846289262,1,-2.38209290446383
"147",6.55398059097337e-08,-1.88329214328944,1,-2.94195478542463
"148",1.43724595827589e-12,7.51281342385581,1,-14.4838462326477
"149",2.38052167294611e-35,-5.37370221955972,1,-2.02635304442062
"150",0.0259017926230804,5.29413914831054,1,2.01955311225078
"151",3.68681862152243e-20,6.75527661427704,1,4.66249295069532
"152",6.05313016140455e-28,-0.0538665940978214,1,-5.22334813380916
"153",0.0757143695517407,-1.20918031214838,1,-2.96070092304424
"154",3.14193782478907e-07,3.97295427596017,1,-3.42267443162474
"155",3.03013689941439e-10,-2.26989215231508,1,1.97246465714328
"156",4.81026598565784e-05,0.467544536317515,1,5.33499330078401
"157",3.83692309533449e-48,-3.61951179120467,1,-4.186308394542
"158",0.00108779209211939,2.22342775574785,1,5.3286056177789
"159",2.62809172473565e-13,3.37744110107209,1,-7.08140686930826
"160",2.3687812142783e-25,-5.72748113442309,1,-2.61738761999592
"161",1.33371666927141e-09,-4.69004729771109,1,3.64246345132272
"162",1.8541719068412e-06,-4.77574244772809,1,3.82971153889691
"163",4.32653915687755e-16,-0.196232347982198,1,-3.17872341121745
"164",2.80956204043453e-09,7.59563873281095,1,2.60241135199405
"165",3.35006622428807e-12,-2.97432536961016,1,-7.07257736323673
"166",5.44461033873657e-11,-1.80490544526661,1,3.35729754666746
"167",2.43924407238519e-23,-5.60628688389934,1,6.63311552004228
"168",1.03282306698456e-28,-0.341277052621832,1,3.20075335237713
"169",5.59438873705675e-68,-4.28375353353518,1,4.94916173178944
"170",0.000180756455353271,7.9630387326325,1,9.23634084157048
"171",5.45086089872435e-69,-5.38646672867419,1,5.83690651560879
"172",1.9132714644157e-99,-5.51656084304822,1,2.76560146806118
"173",2.32853488599104e-19,-1.38518699419872,1,-0.0127348112481909
"174",1.91990199404512e-62,-3.83771909468538,1,6.58469417262392
"175",3.67255297082659e-29,-4.33512948820554,1,-0.668600955754649
"176",1.36641751281768e-41,-1.01148224256017,1,8.92267112397337
"177",3.56862841739683e-18,11.3391939854025,1,-11.1576800773883
"178",4.84342303125451e-90,-5.68677085604646,1,1.59028006433528
"179",0.000139015494238299,-2.61138261823211,1,-3.00325876418324
"180",3.97754663254225e-54,2.10269686232782,1,0.259763562751526
"181",0.000388552196129388,3.1175988963246,1,-5.39803392385504
"182",6.7034886959531e-19,-1.96444647154117,1,0.756420761699318
"183",0.179171907569281,-4.95019343988722,1,1.51471779437871
"184",1.31074249462427e-06,9.24134080265685,1,-4.09840250463896
"185",0.728922895329789,13.3707722138305,1,3.64168042584786
"186",6.86719918835086,2.63913487881831,1,8.69774405186932
"187",3.29250444029113e-27,3.3432853783138,1,-2.32653087929973
"188",6.96740654734287e-07,-6.86148344176423,1,7.19214692286453
"189",7.1669321983926e-12,6.2166125409301,1,2.71338985135972
"190",3.62675735493818e-12,5.41846389074906,1,1.81498904531957
"191",1.40491020562938e-05,-3.48623224691935,1,0.262909793154454
"192",1.0810274218171e-35,-3.68270983376653,1,8.47670275007287
"193",3.14319082288202e-17,-0.70136254160506,1,8.8762456559201
"194",3.15223194501082e-15,0.0224975863895591,1,3.46339965028444
"195",2.65995555375868,2.72633367496844,1,-3.85249450591573
"196",0.000157499732821352,4.20274500482278,1,-2.91701654335292
"197",3.35534458374405e-19,-8.4061555323561,1,-0.223714521740899
