"","W","R","X","Y"
"1",1.57262132976039e-05,-7.49517710291692,1,2.0208406813187
"2",1.17249120296744e-08,-9.59319973253925,1,2.2221242705182
"3",9.51673289610424e-50,-1.54046289443357,1,1.68208545695126
"4",9.43013157008348e-38,2.42804982038682,1,-3.80537272334642
"5",7.45846032898132e-39,-5.05938915713216,1,7.67824925946703
"6",1.01615500164783e-51,7.75667708198681,1,0.123277248836239
"7",6.42772221602792e-27,4.64371952091773,1,2.0578345989122
"8",1.08516448466676e-09,2.96150296669053,1,6.03573608772218
"9",1.60580836561095e-19,-4.43359284995017,1,4.05139150100885
"10",2.9207987545954e-27,-5.70232275631782,1,-5.12148193711495
"11",1.90345825744466e-13,7.25231585998847,1,4.98254240804146
"12",9.68948867299836e-68,6.86132358630994,1,8.53816119449797
"13",1.27052498197699e-05,-7.85051989174702,1,6.5405614990949
"14",0.0208367939604404,1.94532548813042,1,6.47151988975745
"15",0.000912953635900307,-6.25605351885365,1,-2.45530919253275
"16",2.96016599253525e-26,2.07492757942679,1,-5.52415501662234
"17",2.33323354855434e-14,10.7027904814426,1,7.47139493365688
"18",3.6286220200338e-69,-14.7955265393492,1,3.15065411362873
"19",8.00695921801614e-05,0.654908474575762,1,8.72180704991029
"20",0.0174779493927453,-4.84924476420147,1,8.73069374775761
"21",4.33958682257988e-52,-5.23045401923971,1,4.2945587568994
"22",2.15996551701872e-13,-4.80216244750428,1,0.919323528404001
"23",2.19238592176678e-07,2.7668539971171,1,4.01166038463685
"24",7.3603678555903e-52,-7.27613234451665,1,-7.37057987409667
"25",1.46665572889677e-122,-7.16664259094569,1,3.59066100191163
"26",2.35337365393672e-47,8.15937203993046,1,6.43516347826123
"27",4.90674827360063e-58,-3.75162360895954,1,6.6499303759561
"28",4.42319110406302e-14,-0.567540716706149,1,-4.82221646212501
"29",1.77833950935935e-37,18.2257539757446,1,-2.94878815418767
"30",7.03704060096846e-09,-7.3312314374034,1,-2.89637443136835
"31",2.67718027166154e-06,-11.0396803411704,1,1.76005686151034
"32",1.39551186570473e-12,-5.03829173930655,1,-8.65046761069629
"33",1.23593230010783e-30,3.38658954826161,1,-0.498616382697925
"34",2.10014029093143,-0.986076535738205,1,1.48909942348754
"35",2.52294359488544e-12,6.99990698043883,1,-8.41795615065369
"36",7.47870188662658e-132,-0.951304274673853,1,-3.09135320579919
"37",2.36996151912622e-53,2.66348789489586,1,-0.239068214517046
"38",1.90810207827771e-16,7.76046781879684,1,-3.66160374345979
"39",1.4721659082876e-05,0.912530313314134,1,13.0350922484871
"40",5.62362507806707,8.73475259274745,1,-3.39480470812455
"41",2.298430352875e-22,3.56612838382275,1,-4.01845314501896
"42",3.12872195863459e-23,-5.7233936416782,1,-1.53351475889381
"43",1.95336175256663e-05,1.4867748912599,1,0.540558785642433
"44",1.38633048951446e-25,2.47670282451878,1,-10.0496976102829
"45",1.62839564059313e-13,-5.55050797211138,1,0.630997812355595
"46",0.000311613341217134,11.3746786365411,1,-1.64013417270875
"47",2.65287967093482e-05,-1.1899003530961,1,-0.734538709844679
"48",2.57072944119142e-113,-3.48578864149697,1,2.44528775392796
"49",2.33636532258862e-34,7.85831479228061,1,10.5901524370499
"50",3.91348684588429e-09,-1.34461421926415,1,1.7070190617129
"51",3.39262890604317e-32,-6.89280264092463,1,-9.99238053951623
"52",0.107051289360527,-15.4722663574013,1,-0.0263364834490718
"53",1.25512950436355e-27,-9.81893344373458,1,9.4056560001348
"54",2.24807302379842e-27,6.65647439917311,1,6.93892580657402
"55",1.40193332832557e-15,-2.23732684557341,1,0.795255821501849
"56",4.08290709095585e-196,-0.994260731792678,1,-2.98952519586925
"57",1.27076154745924e-18,5.14287728088917,1,0.890695872569561
"58",6.67677448921311e-50,-1.71332079770463,1,-16.224936971463
